id,name,map_id,x,y
178106,"Resonite Crystal",1,-72.2178,346.028
178106,"Resonite Crystal",1,-67.5171,313.293
178106,"Resonite Crystal",1,-52.8023,311.732
178106,"Resonite Crystal",1,-49.0881,246.705
178106,"Resonite Crystal",1,-41.3147,368.748
178106,"Resonite Crystal",1,-32.1617,301.727
178106,"Resonite Crystal",1,-14.578,452.385
103664,"Rituals of Power",189,277.586,-429.488
19868,"Rocket Car Rubble",1,-6179.37,-4264.89
19868,"Rocket Car Rubble",1,-6165.32,-4317.76
19868,"Rocket Car Rubble",1,-6151,-4225
19868,"Rocket Car Rubble",1,-6055.15,-4286.29
19868,"Rocket Car Rubble",1,-5917.3,-4343.04
19868,"Rocket Car Rubble",1,-5761.22,-3496.09
19868,"Rocket Car Rubble",1,-5700.76,-3933.39
19868,"Rocket Car Rubble",1,-5640.92,-3576.67
19868,"Rocket Car Rubble",1,-5586.72,-3776.49
19868,"Rocket Car Rubble",1,-5548.86,-3750.82
19869,"Rocket Car Rubble",1,-6605.92,-3882.93
19869,"Rocket Car Rubble",1,-6592.22,-3791.08
19869,"Rocket Car Rubble",1,-6508.61,-4118.54
19869,"Rocket Car Rubble",1,-6343.72,-4323.64
19869,"Rocket Car Rubble",1,-6309.95,-4305.28
19869,"Rocket Car Rubble",1,-6213.42,-4299.3
19869,"Rocket Car Rubble",1,-6121.64,-4273.04
19869,"Rocket Car Rubble",1,-6020.15,-4256.3
19869,"Rocket Car Rubble",1,-5890.01,-4314.93
19869,"Rocket Car Rubble",1,-5620.04,-3750.41
19869,"Rocket Car Rubble",1,-5619.27,-3557.65
19870,"Rocket Car Rubble",1,-6472,-3925.88
19870,"Rocket Car Rubble",1,-6471.51,-3863.75
19870,"Rocket Car Rubble",1,-6256.65,-4294.49
19870,"Rocket Car Rubble",1,-5953.83,-4313.34
19870,"Rocket Car Rubble",1,-5807.53,-3616.33
19870,"Rocket Car Rubble",1,-5770.62,-4201.37
19870,"Rocket Car Rubble",1,-5761.04,-3687.94
19870,"Rocket Car Rubble",1,-5701.28,-3539.57
19870,"Rocket Car Rubble",1,-5661.89,-3664.85
19870,"Rocket Car Rubble",1,-5584.51,-3880.64
19871,"Rocket Car Rubble",1,-6528.55,-4037.68
19871,"Rocket Car Rubble",1,-6085.44,-4257.02
19871,"Rocket Car Rubble",1,-5926.45,-4275.83
19871,"Rocket Car Rubble",1,-5666.72,-3526.66
19872,"Rocket Car Rubble",1,-6549.04,-3952.73
19872,"Rocket Car Rubble",1,-6496.94,-4018.07
19872,"Rocket Car Rubble",1,-5910.95,-3523.16
19872,"Rocket Car Rubble",1,-5878.87,-4259.38
19872,"Rocket Car Rubble",1,-5731.72,-3522.13
19872,"Rocket Car Rubble",1,-5719.12,-3718.8
19872,"Rocket Car Rubble",1,-5695.18,-3507.52
19872,"Rocket Car Rubble",1,-5617.07,-3981.65
19873,"Rocket Car Rubble",1,-6581.3,-3983.66
19873,"Rocket Car Rubble",1,-6546.79,-4078.38
19873,"Rocket Car Rubble",1,-6504.16,-3836.44
19873,"Rocket Car Rubble",1,-6221.4,-4334.12
19873,"Rocket Car Rubble",1,-6077.33,-3557.8
19873,"Rocket Car Rubble",1,-5716.72,-3648.16
19873,"Rocket Car Rubble",1,-5642.04,-3523.45
19873,"Rocket Car Rubble",1,-5589.43,-3711.44
149481,"Rune of Beth'Amara",1,3543.91,-5148.91
149480,"Rune of Jin'yael",1,3642.44,-5283.04
149482,"Rune of Markri",1,3465.71,-5272.91
149483,"Rune of Sael'hai",1,3172.75,-5426.29
50936,"Sack of Barley",0,-9974.27,-3657.53
50935,"Sack of Corn",1,-7564.58,-4754.61
22245,"Sack of Meat",1,-1979.55,1247.86
22245,"Sack of Meat",1,-1962.53,1242.16
22245,"Sack of Meat",1,-1962.47,1274.3
22245,"Sack of Meat",1,-1904.84,1086.4
22245,"Sack of Meat",1,-1901.59,977.026
22245,"Sack of Meat",1,-1864.22,1121.96
22245,"Sack of Meat",1,-1809.68,1045.78
22245,"Sack of Meat",1,-1798.71,943.654
22245,"Sack of Meat",1,-1774.14,924.496
22245,"Sack of Meat",1,-1760.62,930.161
22245,"Sack of Meat",1,-1733.64,921.224
22245,"Sack of Meat",1,-1725.56,903.259
2724,"Sack of Oats",0,-11325.2,1734.76
2724,"Sack of Oats",0,-11139.8,892.258
2724,"Sack of Oats",0,-11107.7,780.983
2724,"Sack of Oats",0,-11030.5,780.767
2724,"Sack of Oats",0,-11029.1,1419.98
2724,"Sack of Oats",0,-11014.9,1661.04
2724,"Sack of Oats",0,-10997.9,1882.23
2724,"Sack of Oats",0,-10755.6,1668.06
2724,"Sack of Oats",0,-10735.1,1685.64
2724,"Sack of Oats",0,-10679.8,1750.2
2724,"Sack of Oats",0,-10662.3,1792.56
2724,"Sack of Oats",0,-10646.9,1382.07
2724,"Sack of Oats",0,-10637.2,1792.82
2724,"Sack of Oats",0,-10619.7,1952.76
2724,"Sack of Oats",0,-10558,1964.81
2724,"Sack of Oats",0,-10448.9,1773.64
2724,"Sack of Oats",0,-10313.9,1234.5
2724,"Sack of Oats",0,-10292.2,1405.87
2724,"Sack of Oats",0,-10281,1387.52
2724,"Sack of Oats",0,-10258.5,1522.81
2724,"Sack of Oats",0,-10258,1389.76
2724,"Sack of Oats",0,-10227.1,1052.83
2724,"Sack of Oats",0,-10221.6,1445.29
2724,"Sack of Oats",0,-10191.9,1043.57
2724,"Sack of Oats",0,-10184,1274.15
2724,"Sack of Oats",0,-10179,1192.37
2724,"Sack of Oats",0,-10177.7,1195.3
2724,"Sack of Oats",0,-10133.7,1745.75
2724,"Sack of Oats",0,-10117.3,1063.9
2724,"Sack of Oats",0,-10018.7,1812.27
2724,"Sack of Oats",0,-9983.83,1196.93
2724,"Sack of Oats",0,-9916.3,1195.9
2724,"Sack of Oats",0,-9912.09,1224.92
2724,"Sack of Oats",0,-9881.79,1024.43
2724,"Sack of Oats",0,-9876.95,1327.05
2724,"Sack of Oats",0,-9874.4,1306.96
2724,"Sack of Oats",0,-9866.77,1286.17
2724,"Sack of Oats",0,-9857.87,1264.05
2724,"Sack of Oats",0,-9849.3,1027.01
2724,"Sack of Oats",0,-9839.89,948.362
2724,"Sack of Oats",0,-9833.09,1037.05
2724,"Sack of Oats",0,-9825.56,1259.95
2724,"Sack of Oats",0,-9810.29,1590.95
2724,"Sack of Oats",0,-9754.98,1203.31
2724,"Sack of Oats",0,-9750.42,1200.72
2724,"Sack of Oats",0,-9711.59,1046.76
50937,"Sack of Rye",0,-233.926,-3114.39
176356,"Sacred Highborne Writings",1,3565.31,-5382.17
178184,"Sapphire of Aku'Mai",1,4164.8,956.146
178184,"Sapphire of Aku'Mai",1,4185.8,749.693
178184,"Sapphire of Aku'Mai",1,4280.48,845.42
178184,"Sapphire of Aku'Mai",1,4293.06,978.738
178185,"Sapphire of Aku'Mai",1,4181.5,929.908
178185,"Sapphire of Aku'Mai",1,4234.39,746.67
178185,"Sapphire of Aku'Mai",1,4308.7,954.32
178185,"Sapphire of Aku'Mai",1,4348.42,881.235
178186,"Sapphire of Aku'Mai",1,4198.19,718.992
178186,"Sapphire of Aku'Mai",1,4219.62,902.007
178186,"Sapphire of Aku'Mai",1,4306.23,939.533
178186,"Sapphire of Aku'Mai",1,4342.96,857.754
11714,"Scaber Stalk",1,6726.14,-661.745
11714,"Scaber Stalk",1,6735.58,-703.063
11714,"Scaber Stalk",1,6778.14,-660.192
11714,"Scaber Stalk",1,6779.85,-680.777
11714,"Scaber Stalk",1,6792.66,-694.19
11714,"Scaber Stalk",1,6796.66,-769.305
11714,"Scaber Stalk",1,6818.76,-666.778
11714,"Scaber Stalk",1,6822.92,-753.834
11714,"Scaber Stalk",1,6822.92,-669.145
11714,"Scaber Stalk",1,6826.27,-709.839
11714,"Scaber Stalk",1,6829.69,-766.538
11714,"Scaber Stalk",1,6831.38,-695.985
11714,"Scaber Stalk",1,6848.88,-679.093
11714,"Scaber Stalk",1,6857.62,-795.148
11714,"Scaber Stalk",1,6877.56,-663.554
176249,"Scourge Data",329,3825.9,-3500.77
176249,"Scourge Data",329,3858.25,-3757.06
176249,"Scourge Data",329,4070.43,-3660.61
144053,"Scrimshank's Surveying Gear",1,-9148.63,-4079.77
179826,"Secret Plans: Fiery Flux",0,-6631.63,-1225.39
161495,"Secret Safe",230,803.48,-357.449
13891,Serpentbloom,1,-790.112,-2090.43
13891,Serpentbloom,1,-733.289,-2059.56
13891,Serpentbloom,1,-717.178,-2105.74
13891,Serpentbloom,1,-705.331,-2249.4
13891,Serpentbloom,1,-695.57,-2347.81
13891,Serpentbloom,1,-674.612,-2202.58
13891,Serpentbloom,1,-672.65,-2006.37
13891,Serpentbloom,1,-651.434,-2350.74
13891,Serpentbloom,1,-611.487,-2189.51
13891,Serpentbloom,1,-599.772,-2044.96
13891,Serpentbloom,1,-598.61,-2130.15
13891,Serpentbloom,1,-577.169,-2250.14
13891,Serpentbloom,1,-566.237,-2327.57
13891,Serpentbloom,1,-564.216,-2206.49
13891,Serpentbloom,1,-542.541,-2247.05
13891,Serpentbloom,43,-382.755,-100.201
13891,Serpentbloom,43,-360.631,43.2781
13891,Serpentbloom,43,-293.322,-319.377
13891,Serpentbloom,43,-232.344,-148.216
13891,Serpentbloom,43,-223.392,-50.9034
13891,Serpentbloom,43,-196.059,29.3717
13891,Serpentbloom,43,-178.29,-101.693
13891,Serpentbloom,43,-169.717,-224.064
13891,Serpentbloom,43,-164.128,-337.607
13891,Serpentbloom,43,-147.206,-146.156
13891,Serpentbloom,43,-111.872,-38.7467
13891,Serpentbloom,43,-95.8325,423.05
13891,Serpentbloom,43,-94.1341,-264.677
13891,Serpentbloom,43,-64.4431,62.0624
13891,Serpentbloom,43,-46.0182,63.2591
13891,Serpentbloom,43,-36.2995,-281.637
13891,Serpentbloom,43,-35.8711,463.283
13891,Serpentbloom,43,-31.3705,268.373
13891,Serpentbloom,43,-0.314322,-42.1754
13891,Serpentbloom,43,3.27935,411.871
13891,Serpentbloom,43,28.4734,146.89
13891,Serpentbloom,43,45.9468,275.327
13891,Serpentbloom,43,48.0354,-165.494
13891,Serpentbloom,43,60.8216,459.733
113757,"Shadowforge Cache",70,21.1868,413.872
176209,"Shattered Sword of Marduk",0,2102.45,-4272.28
144054,"Shay's Chest",1,-2843.53,2783.17
276,"Shimmerweed Basket",0,-5350.65,-229.047
276,"Shimmerweed Basket",0,-5343.17,-217.975
276,"Shimmerweed Basket",0,-5338.93,-227.352
276,"Shimmerweed Basket",0,-5334.47,-239.972
276,"Shimmerweed Basket",0,-5328.52,-251.363
276,"Shimmerweed Basket",0,-5314.48,-231.654
276,"Shimmerweed Basket",0,-5314.01,-238.103
276,"Shimmerweed Basket",0,-5071.55,-292.779
276,"Shimmerweed Basket",0,-5060.25,-264.209
276,"Shimmerweed Basket",0,-5056.12,-233.67
276,"Shimmerweed Basket",0,-5046.3,-297.85
276,"Shimmerweed Basket",0,-5034.07,-201.517
276,"Shimmerweed Basket",0,-5031.96,-269.44
276,"Shimmerweed Basket",0,-5024.29,-195.497
276,"Shimmerweed Basket",0,-5018.09,-203.387
276,"Shimmerweed Basket",0,-5012.76,-241.563
1736,"Shipment of Iron",0,-569.5,42.2739
3685,"Silithid Mound",1,-3272.62,-1954.68
3685,"Silithid Mound",1,-3266.7,-1847.5
3685,"Silithid Mound",1,-3219.58,-1856.5
3685,"Silithid Mound",1,-3218.28,-1725.31
3685,"Silithid Mound",1,-3191.38,-1727.71
3685,"Silithid Mound",1,-3184.05,-2250.43
3685,"Silithid Mound",1,-3175.95,-2251.24
3685,"Silithid Mound",1,-3141.13,-2169.82
3685,"Silithid Mound",1,-3128.74,-1789.37
3685,"Silithid Mound",1,-3124.32,-2295.95
3685,"Silithid Mound",1,-3109.19,-1722.2
3685,"Silithid Mound",1,-3108.38,-1696.72
3685,"Silithid Mound",1,-3076.52,-1931.35
175165,"Silver Dawning's Lockbox",1,7075.84,437.263
1617,Silverleaf,0,-11288,1559.09
1617,Silverleaf,0,-11287,1561.21
1617,Silverleaf,0,-11255.3,1155.87
1617,Silverleaf,0,-11244.6,1461.82
1617,Silverleaf,0,-11240.1,1721.31
1617,Silverleaf,0,-11215.1,1846.08
1617,Silverleaf,0,-11201.2,1329.07
1617,Silverleaf,0,-11169.6,895.545
1617,Silverleaf,0,-11041,1046.19
1617,Silverleaf,0,-10880.8,1839.2
1617,Silverleaf,0,-10833.7,1991.96
1617,Silverleaf,0,-10516,1896.24
1617,Silverleaf,0,-10332.2,1244.15
1617,Silverleaf,0,-10307.6,1344.26
1617,Silverleaf,0,-10278.2,1513.24
1617,Silverleaf,0,-10224.7,1052.03
1617,Silverleaf,0,-10165.6,1730.2
1617,Silverleaf,0,-10165,701.762
1617,Silverleaf,0,-10156,1638.51
1617,Silverleaf,0,-10128.5,1001.42
1617,Silverleaf,0,-10078.2,670.238
1617,Silverleaf,0,-10065.7,575.861
1617,Silverleaf,0,-10044.4,907.009
1617,Silverleaf,0,-10042.4,13.059
1617,Silverleaf,0,-10025.3,1585.59
1617,Silverleaf,0,-10009.4,465.371
1617,Silverleaf,0,-10004.4,-51.3555
1617,Silverleaf,0,-10000,1411.01
1617,Silverleaf,0,-9978.52,348.763
1617,Silverleaf,0,-9977.84,952.781
1617,Silverleaf,0,-9973.48,614.659
1617,Silverleaf,0,-9896.43,-96.5821
1617,Silverleaf,0,-9895.89,600.01
1617,Silverleaf,0,-9888.64,133.306
1617,Silverleaf,0,-9884.5,1532.05
1617,Silverleaf,0,-9881.79,-1119.49
1617,Silverleaf,0,-9880.6,51.431
1617,Silverleaf,0,-9869.6,879.703
1617,Silverleaf,0,-9859.65,-1441.96
1617,Silverleaf,0,-9815,1293.21
1617,Silverleaf,0,-9813.14,-195.055
1617,Silverleaf,0,-9812.22,-772.245
1617,Silverleaf,0,-9804.8,1572.55
1617,Silverleaf,0,-9804.5,-1280.95
1617,Silverleaf,0,-9791.76,321.606
1617,Silverleaf,0,-9787,-297.477
1617,Silverleaf,0,-9785.34,225.803
1617,Silverleaf,0,-9785.19,-1567
1617,Silverleaf,0,-9778.46,63.8523
1617,Silverleaf,0,-9766.11,-607.248
1617,Silverleaf,0,-9757.84,947.896
1617,Silverleaf,0,-9757.63,-1501.73
1617,Silverleaf,0,-9740.14,-1205.03
1617,Silverleaf,0,-9737.88,727.222
1617,Silverleaf,0,-9736.33,1204.73
1617,Silverleaf,0,-9729.85,1043.7
1617,Silverleaf,0,-9715,1432.14
1617,Silverleaf,0,-9711.49,-1322.18
1617,Silverleaf,0,-9703.22,-854.584
1617,Silverleaf,0,-9694.65,-1076.84
1617,Silverleaf,0,-9692.8,-19.2856
1617,Silverleaf,0,-9692.39,930.336
1617,Silverleaf,0,-9687.95,-463.91
1617,Silverleaf,0,-9670.86,144.697
1617,Silverleaf,0,-9663.1,318.379
1617,Silverleaf,0,-9627.64,-1495.21
1617,Silverleaf,0,-9621.68,181.844
1617,Silverleaf,0,-9596,972.299
1617,Silverleaf,0,-9594.93,515.174
1617,Silverleaf,0,-9577.08,318.724
1617,Silverleaf,0,-9567.63,-332.694
1617,Silverleaf,0,-9561.31,-1155.23
1617,Silverleaf,0,-9541.16,-232.515
1617,Silverleaf,0,-9525.54,-597.313
1617,Silverleaf,0,-9521.12,591.748
1617,Silverleaf,0,-9516.02,-860.491
1617,Silverleaf,0,-9514.6,-1218.97
1617,Silverleaf,0,-9499.13,-1010.12
1617,Silverleaf,0,-9490.43,-740.377
1617,Silverleaf,0,-9487.93,324.516
1617,Silverleaf,0,-9487.01,-418.342
1617,Silverleaf,0,-9485.66,448.977
1617,Silverleaf,0,-9481.27,483.545
1617,Silverleaf,0,-9453.03,-568.905
1617,Silverleaf,0,-9447.37,-810.647
1617,Silverleaf,0,-9403.12,-919.279
1617,Silverleaf,0,-9400.36,-1142.13
1617,Silverleaf,0,-9400.2,-264.985
1617,Silverleaf,0,-9394.66,-1293.73
1617,Silverleaf,0,-9389.64,-704.291
1617,Silverleaf,0,-9372.77,286.021
1617,Silverleaf,0,-9349.19,-570.087
1617,Silverleaf,0,-9334.78,-347.827
1617,Silverleaf,0,-9332.48,-466.748
1617,Silverleaf,0,-9329.45,-801.189
1617,Silverleaf,0,-9308.64,-208.554
1617,Silverleaf,0,-9283.77,255.418
1617,Silverleaf,0,-9283.67,355.41
1617,Silverleaf,0,-9274.19,473.541
1617,Silverleaf,0,-9271.89,106.244
1617,Silverleaf,0,-9251,-1383.04
1617,Silverleaf,0,-9250.98,32.9344
1617,Silverleaf,0,-9218.83,96.9761
1617,Silverleaf,0,-9200.67,397.828
1617,Silverleaf,0,-9198.81,-1258.92
1617,Silverleaf,0,-9186.2,-645.259
1617,Silverleaf,0,-9176.22,154.128
1617,Silverleaf,0,-9144.78,97.4556
1617,Silverleaf,0,-9127.98,-15.8528
1617,Silverleaf,0,-9115.96,-828.876
1617,Silverleaf,0,-9023.61,-1263.65
1617,Silverleaf,0,-8931.29,-774.365
1617,Silverleaf,0,-8910.91,-935.893
1617,Silverleaf,0,-8891.17,-1123.56
1617,Silverleaf,0,-6088,-2809
1617,Silverleaf,0,-6085,-2783
1617,Silverleaf,0,-6077.89,-2806.17
1617,Silverleaf,0,-5983.73,-570.244
1617,Silverleaf,0,-5977,-3282
1617,Silverleaf,0,-5963.09,-2837.92
1617,Silverleaf,0,-5961,-3309
1617,Silverleaf,0,-5954.68,-631.716
1617,Silverleaf,0,-5950,-3277
1617,Silverleaf,0,-5948,-2906
1617,Silverleaf,0,-5943.62,-510.961
1617,Silverleaf,0,-5912.34,-127.995
1617,Silverleaf,0,-5908,-3325
1617,Silverleaf,0,-5895,-3267
1617,Silverleaf,0,-5891.02,-968.64
1617,Silverleaf,0,-5887,-3019
1617,Silverleaf,0,-5886.16,-609.264
1617,Silverleaf,0,-5883,-2513
1617,Silverleaf,0,-5882,-3096
1617,Silverleaf,0,-5881.22,-2822.22
1617,Silverleaf,0,-5863,-3313
1617,Silverleaf,0,-5861.02,-700.257
1617,Silverleaf,0,-5857.19,-67.1325
1617,Silverleaf,0,-5854.22,-19.7348
1617,Silverleaf,0,-5847,-3094
1617,Silverleaf,0,-5844.92,-652.907
1617,Silverleaf,0,-5836.21,-1364.56
1617,Silverleaf,0,-5834.76,-182.734
1617,Silverleaf,0,-5815.31,-1320.31
1617,Silverleaf,0,-5814.87,-913.378
1617,Silverleaf,0,-5814.87,-134.708
1617,Silverleaf,0,-5809.44,-419.829
1617,Silverleaf,0,-5793,-2964
1617,Silverleaf,0,-5789.72,54.9042
1617,Silverleaf,0,-5783.86,-442.104
1617,Silverleaf,0,-5782.04,-175.264
1617,Silverleaf,0,-5776.91,-1010.56
1617,Silverleaf,0,-5774.8,184.6
1617,Silverleaf,0,-5769,-3101
1617,Silverleaf,0,-5765,-3146
1617,Silverleaf,0,-5762.47,-386.577
1617,Silverleaf,0,-5756.97,239.404
1617,Silverleaf,0,-5754.79,-2887.25
1617,Silverleaf,0,-5749.76,-1956.86
1617,Silverleaf,0,-5746.7,-2081.87
1617,Silverleaf,0,-5742.28,130.065
1617,Silverleaf,0,-5737.89,-358.573
1617,Silverleaf,0,-5736.14,-429.302
1617,Silverleaf,0,-5723.05,-880.104
1617,Silverleaf,0,-5718.47,-1813.51
1617,Silverleaf,0,-5703.49,219.425
1617,Silverleaf,0,-5693.27,-1248.39
1617,Silverleaf,0,-5692.37,-1330.26
1617,Silverleaf,0,-5685.17,-1872.09
1617,Silverleaf,0,-5682.57,336.39
1617,Silverleaf,0,-5669.77,-1056.96
1617,Silverleaf,0,-5661.07,240.639
1617,Silverleaf,0,-5647.58,363.242
1617,Silverleaf,0,-5633,-3172
1617,Silverleaf,0,-5605.18,-1705.6
1617,Silverleaf,0,-5576.14,-1609.03
1617,Silverleaf,0,-5570,-3181
1617,Silverleaf,0,-5554.53,-1695.4
1617,Silverleaf,0,-5552.93,-2725.95
1617,Silverleaf,0,-5536.76,320.8
1617,Silverleaf,0,-5534.63,-1879.18
1617,Silverleaf,0,-5519.72,-1620.68
1617,Silverleaf,0,-5511.64,-2911.08
1617,Silverleaf,0,-5485.37,-1751.25
1617,Silverleaf,0,-5450.02,382.678
1617,Silverleaf,0,-5443.69,-2982.44
1617,Silverleaf,0,-5353.64,494.603
1617,Silverleaf,0,-5344.54,-553.701
1617,Silverleaf,0,-5326,419.302
1617,Silverleaf,0,-5301.05,284.52
1617,Silverleaf,0,-5295,-2778
1617,Silverleaf,0,-5294.54,-526.426
1617,Silverleaf,0,-5289.53,-483.539
1617,Silverleaf,0,-5281,-2846
1617,Silverleaf,0,-5246.78,459.859
1617,Silverleaf,0,-5235.29,-459.535
1617,Silverleaf,0,-5229.98,-505.002
1617,Silverleaf,0,-5229.47,-2761.29
1617,Silverleaf,0,-5228,-2940
1617,Silverleaf,0,-5193.84,-474.132
1617,Silverleaf,0,-5190,-3499
1617,Silverleaf,0,-5184,-3477
1617,Silverleaf,0,-5170,-3547
1617,Silverleaf,0,-5158.43,-3009.92
1617,Silverleaf,0,-5152,-3473
1617,Silverleaf,0,-5147,-3414
1617,Silverleaf,0,-5145,-3549
1617,Silverleaf,0,-5145,-3430
1617,Silverleaf,0,-5143,-3501
1617,Silverleaf,0,-5140.59,334.423
1617,Silverleaf,0,-5140.33,-2874.04
1617,Silverleaf,0,-5131,-3404
1617,Silverleaf,0,-5125.4,-3068.8
1617,Silverleaf,0,-5120.14,-2750.12
1617,Silverleaf,0,-5116,-3502
1617,Silverleaf,0,-5116,-3428
1617,Silverleaf,0,-5111,-3545
1617,Silverleaf,0,-5100,-3500
1617,Silverleaf,0,-5089,-3536
1617,Silverleaf,0,-5077.99,-364.516
1617,Silverleaf,0,-5069.66,-2869.19
1617,Silverleaf,0,-5067.37,-52.6969
1617,Silverleaf,0,-5046.05,-3013.4
1617,Silverleaf,0,-5042.68,-2767.99
1617,Silverleaf,0,-5020,-3501
1617,Silverleaf,0,-5019,-3489
1617,Silverleaf,0,-5018,-3516
1617,Silverleaf,0,-5012,-3495
1617,Silverleaf,0,-5011.31,-3508.53
1617,Silverleaf,0,-5010,-3527
1617,Silverleaf,0,-5007,-3475
1617,Silverleaf,0,-5003.28,-2685.51
1617,Silverleaf,0,-5001,-3532
1617,Silverleaf,0,-4997,-3519
1617,Silverleaf,0,-4996,-3640
1617,Silverleaf,0,-4995,-3604
1617,Silverleaf,0,-4985,-3530
1617,Silverleaf,0,-4983.92,93.4746
1617,Silverleaf,0,-4976.83,-361.01
1617,Silverleaf,0,-4974.93,-68.0465
1617,Silverleaf,0,-4974,-3507
1617,Silverleaf,0,-4967,-3611
1617,Silverleaf,0,-4966.44,-3070.72
1617,Silverleaf,0,-4964,-3514
1617,Silverleaf,0,-4956,-3601
1617,Silverleaf,0,-4936,-3510
1617,Silverleaf,0,-4933,-3474
1617,Silverleaf,0,-4932,-3492
1617,Silverleaf,0,-4929,-3442
1617,Silverleaf,0,-4924.98,-2681.7
1617,Silverleaf,0,-4916.39,-2793.79
1617,Silverleaf,0,-4913,-3495
1617,Silverleaf,0,-4909.28,-390.702
1617,Silverleaf,0,-4888,-3474
1617,Silverleaf,0,-4884.1,-3106.54
1617,Silverleaf,0,-4866.93,-321.393
1617,Silverleaf,0,-4813.95,-2823.96
1617,Silverleaf,0,-4792.08,-2593.88
1617,Silverleaf,0,-4732.31,-2992.33
1617,Silverleaf,0,-4694.24,-2836.63
1617,Silverleaf,0,-620,819.379
1617,Silverleaf,0,-408.202,923.671
1617,Silverleaf,0,544.687,1121.12
1617,Silverleaf,0,678.316,368.281
1617,Silverleaf,0,783.538,1408.73
1617,Silverleaf,0,793.355,1688.58
1617,Silverleaf,0,795.117,1585.94
1617,Silverleaf,0,840.311,1677.48
1617,Silverleaf,0,895.545,1396.65
1617,Silverleaf,0,900.661,1569.17
1617,Silverleaf,0,913.527,179.44
1617,Silverleaf,0,949.814,1149.56
1617,Silverleaf,0,964.176,1734.82
1617,Silverleaf,0,982.138,1784.21
1617,Silverleaf,0,992.227,1595.33
1617,Silverleaf,0,1025,1748.5
1617,Silverleaf,0,1031.76,1212.09
1617,Silverleaf,0,1037.78,1133.19
1617,Silverleaf,0,1054.94,1424.03
1617,Silverleaf,0,1060.06,1466.32
1617,Silverleaf,0,1074.42,1304.77
1617,Silverleaf,0,1079.32,1818.09
1617,Silverleaf,0,1108.05,1313.51
1617,Silverleaf,0,1109.5,1929.57
1617,Silverleaf,0,1118.51,1147.29
1617,Silverleaf,0,1123.03,1642.73
1617,Silverleaf,0,1126.4,1410.8
1617,Silverleaf,0,1129.89,1426.89
1617,Silverleaf,0,1139.96,1260.25
1617,Silverleaf,0,1140.49,1446.77
1617,Silverleaf,0,1147.77,1535.59
1617,Silverleaf,0,1149.85,1595.4
1617,Silverleaf,0,1175.17,1799.59
1617,Silverleaf,0,1178.73,1272.24
1617,Silverleaf,0,1204.6,1263.11
1617,Silverleaf,0,1205.44,1783.67
1617,Silverleaf,0,1210.77,1571.01
1617,Silverleaf,0,1255.8,1150.57
1617,Silverleaf,0,1332.69,1258.29
1617,Silverleaf,0,1344.09,842.272
1617,Silverleaf,0,1360.65,1053.08
1617,Silverleaf,0,1418.89,877.588
1617,Silverleaf,0,1419,1039.6
1617,Silverleaf,0,1422.85,963.187
1617,Silverleaf,0,1430.56,653.667
1617,Silverleaf,0,1431.94,826.901
1617,Silverleaf,0,1432.96,544.227
1617,Silverleaf,0,1438.32,1086.28
1617,Silverleaf,0,1504.67,735.364
1617,Silverleaf,0,1507.44,743.901
1617,Silverleaf,0,1701.92,705.036
1617,Silverleaf,0,1735.02,1069.75
1617,Silverleaf,0,1767.44,836.736
1617,Silverleaf,0,1809.61,1146.16
1617,Silverleaf,0,1838.21,-369.633
1617,Silverleaf,0,1856.06,-750.755
1617,Silverleaf,0,1857.7,936.583
1617,Silverleaf,0,1859.72,704.132
1617,Silverleaf,0,1884.5,831.883
1617,Silverleaf,0,1885.49,831.536
1617,Silverleaf,0,1917.47,1167.43
1617,Silverleaf,0,1966.1,-593.648
1617,Silverleaf,0,1982.28,765.762
1617,Silverleaf,0,1986.07,630.762
1617,Silverleaf,0,1997.33,854.863
1617,Silverleaf,0,1998.24,1095.29
1617,Silverleaf,0,2018.12,-171.965
1617,Silverleaf,0,2061.84,947.026
1617,Silverleaf,0,2064.9,327.924
1617,Silverleaf,0,2065.34,840.386
1617,Silverleaf,0,2073.42,-449.206
1617,Silverleaf,0,2073.59,561.396
1617,Silverleaf,0,2091.48,718.193
1617,Silverleaf,0,2121.92,1221.56
1617,Silverleaf,0,2171.74,577.105
1617,Silverleaf,0,2176.54,758.637
1617,Silverleaf,0,2196.37,-359.505
1617,Silverleaf,0,2205.54,-732.041
1617,Silverleaf,0,2242.11,686.102
1617,Silverleaf,0,2254.61,885.544
1617,Silverleaf,0,2254.86,623.59
1617,Silverleaf,0,2258.85,118.972
1617,Silverleaf,0,2264.65,1519.68
1617,Silverleaf,0,2266.3,987.928
1617,Silverleaf,0,2288.44,1252.32
1617,Silverleaf,0,2294.69,1107.51
1617,Silverleaf,0,2317.02,491.922
1617,Silverleaf,0,2333.6,606.94
1617,Silverleaf,0,2339.24,-353.655
1617,Silverleaf,0,2359.34,1191.43
1617,Silverleaf,0,2363.91,822.782
1617,Silverleaf,0,2364.32,-1007
1617,Silverleaf,0,2375.08,438.113
1617,Silverleaf,0,2414.23,487.557
1617,Silverleaf,0,2414.88,311.561
1617,Silverleaf,0,2414.88,488.286
1617,Silverleaf,0,2436.23,1151.5
1617,Silverleaf,0,2443.22,1397.34
1617,Silverleaf,0,2452.52,592.299
1617,Silverleaf,0,2465.66,1011.87
1617,Silverleaf,0,2470.01,1302.96
1617,Silverleaf,0,2512.1,474.549
